panel,mechanism,point,x1,x2,signal
c,Distributed,123,-1.6903085094570331,-1.4367622330384782,-2.211172927268628
c,Distributed,124,-1.6057930839841814,-1.4367622330384782,-2.1514114968019085
c,Distributed,125,-1.52127765851133,-1.4367622330384782,-2.091650066335189
c,Distributed,126,-1.4367622330384782,-1.4367622330384782,-2.031888635868469
c,Distributed,127,-1.3522468075656264,-1.4367622330384782,-1.9721272054017496
c,Distributed,128,-1.267731382092775,-1.4367622330384782,-1.9123657749350298
c,Distributed,129,-1.1832159566199232,-1.4367622330384782,-1.8526043444683102
c,Distributed,130,-1.0987005311470714,-1.4367622330384782,-1.7928429140015905
c,Distributed,131,-1.01418510567422,-1.4367622330384782,-1.7330814835348707
c,Distributed,132,-0.9296696802013682,-1.4367622330384782,-1.6733200530681513
c,Distributed,133,-0.8451542547285166,-1.4367622330384782,-1.6135586226014316
c,Distributed,134,-0.760638829255665,-1.4367622330384782,-1.5537971921347118
c,Distributed,135,-0.6761234037828132,-1.4367622330384782,-1.494035761667992
c,Distributed,136,-0.5916079783099616,-1.4367622330384782,-1.4342743312012722
c,Distributed,137,-0.50709255283711,-1.4367622330384782,-1.3745129007345527
c,Distributed,138,-0.4225771273642583,-1.4367622330384782,-1.3147514702678331
c,Distributed,139,-0.3380617018914066,-1.4367622330384782,-1.2549900398011133
c,Distributed,140,-0.253546276418555,-1.4367622330384782,-1.1952286093343938
c,Distributed,141,-0.1690308509457033,-1.4367622330384782,-1.135467178867674
c,Distributed,142,-0.08451542547285165,-1.4367622330384782,-1.0757057484009545
c,Distributed,143,0.0,-1.4367622330384782,-1.0159443179342347
c,Distributed,144,0.08451542547285165,-1.4367622330384782,-0.9561828874675149
c,Distributed,145,0.1690308509457033,-1.4367622330384782,-0.8964214570007953
c,Distributed,146,0.253546276418555,-1.4367622330384782,-0.8366600265340757
c,Distributed,147,0.3380617018914066,-1.4367622330384782,-0.7768985960673559
c,Distributed,148,0.4225771273642583,-1.4367622330384782,-0.7171371656006363
c,Distributed,149,0.50709255283711,-1.4367622330384782,-0.6573757351339166
c,Distributed,150,0.5916079783099616,-1.4367622330384782,-0.5976143046671969
c,Distributed,151,0.6761234037828132,-1.4367622330384782,-0.5378528742004772
c,Distributed,152,0.760638829255665,-1.4367622330384782,-0.47809144373375756
c,Distributed,153,0.8451542547285166,-1.4367622330384782,-0.4183300132670379
c,Distributed,154,0.9296696802013682,-1.4367622330384782,-0.3585685828003182
c,Distributed,155,1.01418510567422,-1.4367622330384782,-0.2988071523335985
c,Distributed,156,1.0987005311470714,-1.4367622330384782,-0.23904572186687892
c,Distributed,157,1.1832159566199232,-1.4367622330384782,-0.1792842914001592
c,Distributed,158,1.267731382092775,-1.4367622330384782,-0.11952286093343946
c,Distributed,159,1.3522468075656264,-1.4367622330384782,-0.05976143046671989
c,Distributed,160,1.4367622330384782,-1.4367622330384782,-1.570092458683775e-16
c,Distributed,161,1.52127765851133,-1.4367622330384782,0.05976143046671958
c,Distributed,162,1.6057930839841814,-1.4367622330384782,0.11952286093343915
c,Distributed,163,1.6903085094570331,-1.4367622330384782,0.1792842914001589
c,Distributed,164,-1.6903085094570331,-1.3522468075656264,-2.1514114968019085
c,Distributed,165,-1.6057930839841814,-1.3522468075656264,-2.091650066335189
c,Distributed,166,-1.52127765851133,-1.3522468075656264,-2.031888635868469
c,Distributed,167,-1.4367622330384782,-1.3522468075656264,-1.9721272054017496
c,Distributed,168,-1.3522468075656264,-1.3522468075656264,-1.9123657749350296
c,Distributed,169,-1.267731382092775,-1.3522468075656264,-1.8526043444683102
c,Distributed,170,-1.1832159566199232,-1.3522468075656264,-1.7928429140015905
c,Distributed,171,-1.0987005311470714,-1.3522468075656264,-1.7330814835348707
c,Distributed,172,-1.01418510567422,-1.3522468075656264,-1.6733200530681513
c,Distributed,173,-0.9296696802013682,-1.3522468075656264,-1.6135586226014311
c,Distributed,174,-0.8451542547285166,-1.3522468075656264,-1.5537971921347118
c,Distributed,175,-0.760638829255665,-1.3522468075656264,-1.494035761667992
c,Distributed,176,-0.6761234037828132,-1.3522468075656264,-1.4342743312012722
c,Distributed,177,-0.5916079783099616,-1.3522468075656264,-1.3745129007345527
c,Distributed,178,-0.50709255283711,-1.3522468075656264,-1.3147514702678331
c,Distributed,179,-0.4225771273642583,-1.3522468075656264,-1.2549900398011133
c,Distributed,180,-0.3380617018914066,-1.3522468075656264,-1.1952286093343938
c,Distributed,181,-0.253546276418555,-1.3522468075656264,-1.135467178867674
c,Distributed,182,-0.1690308509457033,-1.3522468075656264,-1.0757057484009542
c,Distributed,183,-0.08451542547285165,-1.3522468075656264,-1.0159443179342347
c,Distributed,184,0.0,-1.3522468075656264,-0.9561828874675149
c,Distributed,185,0.08451542547285165,-1.3522468075656264,-0.8964214570007952
c,Distributed,186,0.1690308509457033,-1.3522468075656264,-0.8366600265340757
c,Distributed,187,0.253546276418555,-1.3522468075656264,-0.7768985960673559
c,Distributed,188,0.3380617018914066,-1.3522468075656264,-0.7171371656006361
c,Distributed,189,0.4225771273642583,-1.3522468075656264,-0.6573757351339166
c,Distributed,190,0.50709255283711,-1.3522468075656264,-0.5976143046671969
c,Distributed,191,0.5916079783099616,-1.3522468075656264,-0.5378528742004772
c,Distributed,192,0.6761234037828132,-1.3522468075656264,-0.47809144373375756
c,Distributed,193,0.760638829255665,-1.3522468075656264,-0.41833001326703784
c,Distributed,194,0.8451542547285166,-1.3522468075656264,-0.35856858280031817
c,Distributed,195,0.9296696802013682,-1.3522468075656264,-0.2988071523335985
c,Distributed,196,1.01418510567422,-1.3522468075656264,-0.23904572186687878
c,Distributed,197,1.0987005311470714,-1.3522468075656264,-0.1792842914001592
c,Distributed,198,1.1832159566199232,-1.3522468075656264,-0.11952286093343946
c,Distributed,199,1.267731382092775,-1.3522468075656264,-0.05976143046671973
c,Distributed,200,1.3522468075656264,-1.3522468075656264,-1.570092458683775e-16
c,Distributed,201,1.4367622330384782,-1.3522468075656264,0.05976143046671958
c,Distributed,202,1.52127765851133,-1.3522468075656264,0.1195228609334393
c,Distributed,203,1.6057930839841814,-1.3522468075656264,0.1792842914001589
c,Distributed,204,1.6903085094570331,-1.3522468075656264,0.2390457218668786
c,Distributed,205,-1.6903085094570331,-1.267731382092775,-2.091650066335189
c,Distributed,206,-1.6057930839841814,-1.267731382092775,-2.031888635868469
c,Distributed,207,-1.52127765851133,-1.267731382092775,-1.9721272054017496
c,Distributed,208,-1.4367622330384782,-1.267731382092775,-1.9123657749350298
c,Distributed,209,-1.3522468075656264,-1.267731382092775,-1.8526043444683102
c,Distributed,210,-1.267731382092775,-1.267731382092775,-1.7928429140015907
c,Distributed,211,-1.1832159566199232,-1.267731382092775,-1.7330814835348707
c,Distributed,212,-1.0987005311470714,-1.267731382092775,-1.6733200530681513
c,Distributed,213,-1.01418510567422,-1.267731382092775,-1.6135586226014316
c,Distributed,214,-0.9296696802013682,-1.267731382092775,-1.5537971921347118
c,Distributed,215,-0.8451542547285166,-1.267731382092775,-1.494035761667992
c,Distributed,216,-0.760638829255665,-1.267731382092775,-1.4342743312012722
c,Distributed,217,-0.6761234037828132,-1.267731382092775,-1.3745129007345527
c,Distributed,218,-0.5916079783099616,-1.267731382092775,-1.3147514702678331
c,Distributed,219,-0.50709255283711,-1.267731382092775,-1.2549900398011133
c,Distributed,220,-0.4225771273642583,-1.267731382092775,-1.1952286093343938
c,Distributed,221,-0.3380617018914066,-1.267731382092775,-1.135467178867674
c,Distributed,222,-0.253546276418555,-1.267731382092775,-1.0757057484009545
c,Distributed,223,-0.1690308509457033,-1.267731382092775,-1.0159443179342347
c,Distributed,224,-0.08451542547285165,-1.267731382092775,-0.9561828874675151
c,Distributed,225,0.0,-1.267731382092775,-0.8964214570007953
c,Distributed,226,0.08451542547285165,-1.267731382092775,-0.8366600265340757
c,Distributed,227,0.1690308509457033,-1.267731382092775,-0.776898596067356
c,Distributed,228,0.253546276418555,-1.267731382092775,-0.7171371656006363
c,Distributed,229,0.3380617018914066,-1.267731382092775,-0.6573757351339167
c,Distributed,230,0.4225771273642583,-1.267731382092775,-0.597614304667197
c,Distributed,231,0.50709255283711,-1.267731382092775,-0.5378528742004772
c,Distributed,232,0.5916079783099616,-1.267731382092775,-0.4780914437337576
c,Distributed,233,0.6761234037828132,-1.267731382092775,-0.41833001326703795
c,Distributed,234,0.760638829255665,-1.267731382092775,-0.3585685828003182
c,Distributed,235,0.8451542547285166,-1.267731382092775,-0.29880715233359856
c,Distributed,236,0.9296696802013682,-1.267731382092775,-0.23904572186687892
c,Distributed,237,1.01418510567422,-1.267731382092775,-0.1792842914001592
c,Distributed,238,1.0987005311470714,-1.267731382092775,-0.11952286093343963
c,Distributed,239,1.1832159566199232,-1.267731382092775,-0.05976143046671989
c,Distributed,240,1.267731382092775,-1.267731382092775,-1.570092458683775e-16
c,Distributed,241,1.3522468075656264,-1.267731382092775,0.05976143046671942
c,Distributed,242,1.4367622330384782,-1.267731382092775,0.11952286093343915
c,Distributed,243,1.52127765851133,-1.267731382092775,0.1792842914001589
c,Distributed,244,1.6057930839841814,-1.267731382092775,0.23904572186687845
c,Distributed,245,1.6903085094570331,-1.267731382092775,0.29880715233359817
c,Distributed,246,-1.6903085094570331,-1.1832159566199232,-2.031888635868469
c,Distributed,247,-1.6057930839841814,-1.1832159566199232,-1.9721272054017496
c,Distributed,248,-1.52127765851133,-1.1832159566199232,-1.9123657749350298
c,Distributed,249,-1.4367622330384782,-1.1832159566199232,-1.8526043444683102
c,Distributed,250,-1.3522468075656264,-1.1832159566199232,-1.7928429140015905
c,Distributed,251,-1.267731382092775,-1.1832159566199232,-1.7330814835348707
c,Distributed,252,-1.1832159566199232,-1.1832159566199232,-1.6733200530681513
c,Distributed,253,-1.0987005311470714,-1.1832159566199232,-1.6135586226014311
c,Distributed,254,-1.01418510567422,-1.1832159566199232,-1.5537971921347118
c,Distributed,255,-0.9296696802013682,-1.1832159566199232,-1.494035761667992
c,Distributed,256,-0.8451542547285166,-1.1832159566199232,-1.4342743312012722
c,Distributed,257,-0.760638829255665,-1.1832159566199232,-1.3745129007345527
c,Distributed,258,-0.6761234037828132,-1.1832159566199232,-1.3147514702678331
c,Distributed,259,-0.5916079783099616,-1.1832159566199232,-1.2549900398011133
c,Distributed,260,-0.50709255283711,-1.1832159566199232,-1.1952286093343938
c,Distributed,261,-0.4225771273642583,-1.1832159566199232,-1.135467178867674
c,Distributed,262,-0.3380617018914066,-1.1832159566199232,-1.0757057484009542
c,Distributed,263,-0.253546276418555,-1.1832159566199232,-1.0159443179342347
c,Distributed,264,-0.1690308509457033,-1.1832159566199232,-0.9561828874675149
c,Distributed,265,-0.08451542547285165,-1.1832159566199232,-0.8964214570007953
c,Distributed,266,0.0,-1.1832159566199232,-0.8366600265340757
c,Distributed,267,0.08451542547285165,-1.1832159566199232,-0.7768985960673559
c,Distributed,268,0.1690308509457033,-1.1832159566199232,-0.7171371656006363
c,Distributed,269,0.253546276418555,-1.1832159566199232,-0.6573757351339166
c,Distributed,270,0.3380617018914066,-1.1832159566199232,-0.5976143046671969
c,Distributed,271,0.4225771273642583,-1.1832159566199232,-0.5378528742004772
c,Distributed,272,0.50709255283711,-1.1832159566199232,-0.47809144373375756
c,Distributed,273,0.5916079783099616,-1.1832159566199232,-0.4183300132670379
c,Distributed,274,0.6761234037828132,-1.1832159566199232,-0.3585685828003182
c,Distributed,275,0.760638829255665,-1.1832159566199232,-0.2988071523335985
c,Distributed,276,0.8451542547285166,-1.1832159566199232,-0.23904572186687886
c,Distributed,277,0.9296696802013682,-1.1832159566199232,-0.1792842914001592
c,Distributed,278,1.01418510567422,-1.1832159566199232,-0.11952286093343946
c,Distributed,279,1.0987005311470714,-1.1832159566199232,-0.05976143046671989
c,Distributed,280,1.1832159566199232,-1.1832159566199232,-1.570092458683775e-16
c,Distributed,281,1.267731382092775,-1.1832159566199232,0.05976143046671958
c,Distributed,282,1.3522468075656264,-1.1832159566199232,0.11952286093343915
c,Distributed,283,1.4367622330384782,-1.1832159566199232,0.1792842914001589
c,Distributed,284,1.52127765851133,-1.1832159566199232,0.2390457218668786
c,Distributed,285,1.6057930839841814,-1.1832159566199232,0.29880715233359817
c,Distributed,286,1.6903085094570331,-1.1832159566199232,0.35856858280031795
c,Distributed,287,-1.6903085094570331,-1.0987005311470714,-1.9721272054017496
c,Distributed,288,-1.6057930839841814,-1.0987005311470714,-1.9123657749350296
c,Distributed,289,-1.52127765851133,-1.0987005311470714,-1.8526043444683102
c,Distributed,290,-1.4367622330384782,-1.0987005311470714,-1.7928429140015905
c,Distributed,291,-1.3522468075656264,-1.0987005311470714,-1.7330814835348707
c,Distributed,292,-1.267731382092775,-1.0987005311470714,-1.6733200530681513
c,Distributed,293,-1.1832159566199232,-1.0987005311470714,-1.6135586226014311
c,Distributed,294,-1.0987005311470714,-1.0987005311470714,-1.5537971921347118
c,Distributed,295,-1.01418510567422,-1.0987005311470714,-1.494035761667992
c,Distributed,296,-0.9296696802013682,-1.0987005311470714,-1.4342743312012722
c,Distributed,297,-0.8451542547285166,-1.0987005311470714,-1.3745129007345527
c,Distributed,298,-0.760638829255665,-1.0987005311470714,-1.3147514702678331
c,Distributed,299,-0.6761234037828132,-1.0987005311470714,-1.2549900398011133
c,Distributed,300,-0.5916079783099616,-1.0987005311470714,-1.1952286093343938
c,Distributed,301,-0.50709255283711,-1.0987005311470714,-1.135467178867674
c,Distributed,302,-0.4225771273642583,-1.0987005311470714,-1.0757057484009542
c,Distributed,303,-0.3380617018914066,-1.0987005311470714,-1.0159443179342345
c,Distributed,304,-0.253546276418555,-1.0987005311470714,-0.9561828874675149
c,Distributed,305,-0.1690308509457033,-1.0987005311470714,-0.8964214570007952
c,Distributed,306,-0.08451542547285165,-1.0987005311470714,-0.8366600265340757
c,Distributed,307,0.0,-1.0987005311470714,-0.7768985960673559
c,Distributed,308,0.08451542547285165,-1.0987005311470714,-0.7171371656006361
c,Distributed,309,0.1690308509457033,-1.0987005311470714,-0.6573757351339166
c,Distributed,310,0.253546276418555,-1.0987005311470714,-0.5976143046671969
c,Distributed,311,0.3380617018914066,-1.0987005311470714,-0.5378528742004772
c,Distributed,312,0.4225771273642583,-1.0987005311470714,-0.47809144373375756
c,Distributed,313,0.50709255283711,-1.0987005311470714,-0.41833001326703784
c,Distributed,314,0.5916079783099616,-1.0987005311470714,-0.35856858280031817
c,Distributed,315,0.6761234037828132,-1.0987005311470714,-0.2988071523335985
c,Distributed,316,0.760638829255665,-1.0987005311470714,-0.23904572186687878
c,Distributed,317,0.8451542547285166,-1.0987005311470714,-0.1792842914001591
c,Distributed,318,0.9296696802013682,-1.0987005311470714,-0.11952286093343946
c,Distributed,319,1.01418510567422,-1.0987005311470714,-0.05976143046671973
c,Distributed,320,1.0987005311470714,-1.0987005311470714,-1.570092458683775e-16
c,Distributed,321,1.1832159566199232,-1.0987005311470714,0.05976143046671958
c,Distributed,322,1.267731382092775,-1.0987005311470714,0.1195228609334393
c,Distributed,323,1.3522468075656264,-1.0987005311470714,0.1792842914001589
c,Distributed,324,1.4367622330384782,-1.0987005311470714,0.2390457218668786
c,Distributed,325,1.52127765851133,-1.0987005311470714,0.29880715233359834
c,Distributed,326,1.6057930839841814,-1.0987005311470714,0.35856858280031795
c,Distributed,327,1.6903085094570331,-1.0987005311470714,0.41833001326703767
c,Distributed,328,-1.6903085094570331,-1.01418510567422,-1.9123657749350298
c,Distributed,329,-1.6057930839841814,-1.01418510567422,-1.8526043444683102
c,Distributed,330,-1.52127765851133,-1.01418510567422,-1.7928429140015907
c,Distributed,331,-1.4367622330384782,-1.01418510567422,-1.7330814835348707
c,Distributed,332,-1.3522468075656264,-1.01418510567422,-1.6733200530681513
c,Distributed,333,-1.267731382092775,-1.01418510567422,-1.6135586226014316
c,Distributed,334,-1.1832159566199232,-1.01418510567422,-1.5537971921347118
c,Distributed,335,-1.0987005311470714,-1.01418510567422,-1.494035761667992
c,Distributed,336,-1.01418510567422,-1.01418510567422,-1.4342743312012722
c,Distributed,337,-0.9296696802013682,-1.01418510567422,-1.3745129007345527
c,Distributed,338,-0.8451542547285166,-1.01418510567422,-1.3147514702678331
c,Distributed,339,-0.760638829255665,-1.01418510567422,-1.2549900398011133
c,Distributed,340,-0.6761234037828132,-1.01418510567422,-1.1952286093343938
c,Distributed,341,-0.5916079783099616,-1.01418510567422,-1.135467178867674
c,Distributed,342,-0.50709255283711,-1.01418510567422,-1.0757057484009545
c,Distributed,343,-0.4225771273642583,-1.01418510567422,-1.0159443179342347
c,Distributed,344,-0.3380617018914066,-1.01418510567422,-0.9561828874675151
c,Distributed,345,-0.253546276418555,-1.01418510567422,-0.8964214570007953
c,Distributed,346,-0.1690308509457033,-1.01418510567422,-0.8366600265340757
c,Distributed,347,-0.08451542547285165,-1.01418510567422,-0.776898596067356
c,Distributed,348,0.0,-1.01418510567422,-0.7171371656006363
c,Distributed,349,0.08451542547285165,-1.01418510567422,-0.6573757351339167
c,Distributed,350,0.1690308509457033,-1.01418510567422,-0.597614304667197
